EP_train_inference:0:  15%|| 310/2084 [18:55<1:46:04,  3.59s/it]
avg_loss: 3.98128080368042, avg_ce_loss: 2.0260698795318604, avg_contrast_loss: 1.9552106857299805
avg_loss: 3.974494218826294, avg_ce_loss: 2.027470111846924, avg_contrast_loss: 1.9470241069793701
avg_loss: 3.928013801574707, avg_ce_loss: 2.0076310634613037, avg_contrast_loss: 1.920383095741272
avg_loss: 3.9369843006134033, avg_ce_loss: 2.012463092803955, avg_contrast_loss: 1.9245210886001587
avg_loss: 3.9152464866638184, avg_ce_loss: 2.0025525093078613, avg_contrast_loss: 1.912693977355957
avg_loss: 3.9514009952545166, avg_ce_loss: 2.026569128036499, avg_contrast_loss: 1.9248318672180176
avg_loss: 3.9818191528320312, avg_ce_loss: 2.032773971557617, avg_contrast_loss: 1.949044942855835
avg_loss: 3.9221925735473633, avg_ce_loss: 2.002490282058716, avg_contrast_loss: 1.919702410697937
avg_loss: 3.959804058074951, avg_ce_loss: 2.011380910873413, avg_contrast_loss: 1.9484230279922485
avg_loss: 3.9682977199554443, avg_ce_loss: 2.0266470909118652, avg_contrast_loss: 1.941650629043579
avg_loss: 3.89346981048584, avg_ce_loss: 1.9875731468200684, avg_contrast_loss: 1.9058966636657715
avg_loss: 3.954603672027588, avg_ce_loss: 2.019577980041504, avg_contrast_loss: 1.9350254535675049
avg_loss: 3.8768906593322754, avg_ce_loss: 1.9800564050674438, avg_contrast_loss: 1.896834135055542
avg_loss: 3.855506420135498, avg_ce_loss: 1.9786787033081055, avg_contrast_loss: 1.8768278360366821
avg_loss: 3.9181385040283203, avg_ce_loss: 1.9954462051391602, avg_contrast_loss: 1.9226926565170288
avg_loss: 3.956803321838379, avg_ce_loss: 2.021249771118164, avg_contrast_loss: 1.9355535507202148
avg_loss: 3.9425125122070312, avg_ce_loss: 2.0147900581359863, avg_contrast_loss: 1.9277225732803345
avg_loss: 3.9093737602233887, avg_ce_loss: 1.9897019863128662, avg_contrast_loss: 1.9196715354919434
avg_loss: 4.023344039916992, avg_ce_loss: 2.0503711700439453, avg_contrast_loss: 1.972973108291626
avg_loss: 3.9883272647857666, avg_ce_loss: 2.0390703678131104, avg_contrast_loss: 1.9492568969726562
avg_loss: 4.009552478790283, avg_ce_loss: 2.0358498096466064, avg_contrast_loss: 1.9737026691436768
avg_loss: 3.9567694664001465, avg_ce_loss: 2.0180628299713135, avg_contrast_loss: 1.938706636428833
avg_loss: 4.031811714172363, avg_ce_loss: 2.046372413635254, avg_contrast_loss: 1.985439658164978
avg_loss: 3.9167940616607666, avg_ce_loss: 1.9971859455108643, avg_contrast_loss: 1.919608235359192
avg_loss: 3.91699481010437, avg_ce_loss: 1.9987432956695557, avg_contrast_loss: 1.9182512760162354
avg_loss: 3.9184346199035645, avg_ce_loss: 2.003526449203491, avg_contrast_loss: 1.9149081707000732
avg_loss: 3.997088670730591, avg_ce_loss: 2.0278983116149902, avg_contrast_loss: 1.9691904783248901
avg_loss: 3.878946542739868, avg_ce_loss: 1.9858453273773193, avg_contrast_loss: 1.893101453781128
avg_loss: 4.000875473022461, avg_ce_loss: 2.0443496704101562, avg_contrast_loss: 1.956525444984436
avg_loss: 3.980794906616211, avg_ce_loss: 2.0204906463623047, avg_contrast_loss: 1.9603040218353271
avg_loss: 3.938596487045288, avg_ce_loss: 2.014251708984375, avg_contrast_loss: 1.924344778060913
avg_loss: 3.99421763420105, avg_ce_loss: 2.026684522628784, avg_contrast_loss: 1.9675331115722656
avg_loss: 3.895002841949463, avg_ce_loss: 1.9855802059173584, avg_contrast_loss: 1.9094228744506836
avg_loss: 3.929227352142334, avg_ce_loss: 1.9998283386230469, avg_contrast_loss: 1.929398775100708
avg_loss: 3.919293165206909, avg_ce_loss: 1.991777777671814, avg_contrast_loss: 1.9275153875350952
avg_loss: 3.889547109603882, avg_ce_loss: 1.987615942955017, avg_contrast_loss: 1.9019312858581543
avg_loss: 3.96829891204834, avg_ce_loss: 2.020254611968994, avg_contrast_loss: 1.9480443000793457
avg_loss: 3.973921775817871, avg_ce_loss: 2.030691385269165, avg_contrast_loss: 1.943230152130127
avg_loss: 4.3648295402526855, avg_ce_loss: 2.214233875274658, avg_contrast_loss: 2.1505956649780273
avg_loss: 3.972224473953247, avg_ce_loss: 2.0214569568634033, avg_contrast_loss: 1.9507675170898438
avg_loss: 3.9121928215026855, avg_ce_loss: 2.0047097206115723, avg_contrast_loss: 1.9074831008911133
avg_loss: 3.9341769218444824, avg_ce_loss: 2.0031681060791016, avg_contrast_loss: 1.9310088157653809
avg_loss: 3.925891637802124, avg_ce_loss: 1.9928889274597168, avg_contrast_loss: 1.9330027103424072
avg_loss: 3.9755945205688477, avg_ce_loss: 2.01184344291687, avg_contrast_loss: 1.9637510776519775
avg_loss: 3.9549431800842285, avg_ce_loss: 2.0198512077331543, avg_contrast_loss: 1.9350919723510742
avg_loss: 3.963362693786621, avg_ce_loss: 2.0034260749816895, avg_contrast_loss: 1.9599368572235107
avg_loss: 3.9654040336608887, avg_ce_loss: 2.0188941955566406, avg_contrast_loss: 1.946509838104248
avg_loss: 3.911612033843994, avg_ce_loss: 1.9975204467773438, avg_contrast_loss: 1.9140913486480713
avg_loss: 4.019712448120117, avg_ce_loss: 2.0503854751586914, avg_contrast_loss: 1.9693269729614258
avg_loss: 3.932382583618164, avg_ce_loss: 2.0126888751983643, avg_contrast_loss: 1.9196940660476685
avg_loss: 3.9517762660980225, avg_ce_loss: 2.0059735774993896, avg_contrast_loss: 1.9458026885986328
avg_loss: 3.9538981914520264, avg_ce_loss: 2.0081236362457275, avg_contrast_loss: 1.9457745552062988
avg_loss: 4.003433704376221, avg_ce_loss: 2.0477561950683594, avg_contrast_loss: 1.9556775093078613
avg_loss: 4.01547384262085, avg_ce_loss: 2.0347983837127686, avg_contrast_loss: 1.980675220489502
avg_loss: 3.917128562927246, avg_ce_loss: 1.9994175434112549, avg_contrast_loss: 1.9177110195159912
avg_loss: 3.9510226249694824, avg_ce_loss: 2.0118706226348877, avg_contrast_loss: 1.9391521215438843
avg_loss: 3.848695755004883, avg_ce_loss: 1.9623827934265137, avg_contrast_loss: 1.8863131999969482
avg_loss: 3.868657350540161, avg_ce_loss: 1.959409475326538, avg_contrast_loss: 1.9092479944229126
avg_loss: 3.8757171630859375, avg_ce_loss: 1.975940465927124, avg_contrast_loss: 1.8997764587402344
avg_loss: 3.974367618560791, avg_ce_loss: 2.0231993198394775, avg_contrast_loss: 1.9511685371398926
avg_loss: 3.909579277038574, avg_ce_loss: 1.99349045753479, avg_contrast_loss: 1.9160888195037842
avg_loss: 3.873675584793091, avg_ce_loss: 1.962915301322937, avg_contrast_loss: 1.9107602834701538
avg_loss: 3.96395206451416, avg_ce_loss: 2.0100598335266113, avg_contrast_loss: 1.953892469406128
avg_loss: 3.893704891204834, avg_ce_loss: 1.9879145622253418, avg_contrast_loss: 1.9057903289794922
avg_loss: 3.890519618988037, avg_ce_loss: 1.974635362625122, avg_contrast_loss: 1.915884017944336
avg_loss: 3.9319117069244385, avg_ce_loss: 2.0014491081237793, avg_contrast_loss: 1.9304628372192383
avg_loss: 3.8862552642822266, avg_ce_loss: 1.9890539646148682, avg_contrast_loss: 1.897201418876648
avg_loss: 3.9399914741516113, avg_ce_loss: 2.009476661682129, avg_contrast_loss: 1.9305148124694824
avg_loss: 3.934680461883545, avg_ce_loss: 2.0037171840667725, avg_contrast_loss: 1.9309632778167725
avg_loss: 3.959402084350586, avg_ce_loss: 2.021261692047119, avg_contrast_loss: 1.938140630722046
avg_loss: 3.968505859375, avg_ce_loss: 2.0160140991210938, avg_contrast_loss: 1.9524916410446167
device0 finished!
device0: epoch3 finished, waiting for sync...
EP_train_validate:3: 100%|| 32/32 [04:38<00:00,  8.71s/it]


Inside validate(), local val_acc: 0.00


Not convreged...
device: 0
epoch: 3
val_acc: 0.0
val_ce: 3.6165988807678224
EP_train_inference:4:   0%|| 8/2084 [00:29<2:07:40,  3.69s/it]


avg_loss: 3.949918508529663, avg_ce_loss: 2.0006930828094482, avg_contrast_loss: 1.949225664138794
